id,Nimi,kategooriaId,Tag,Kirjeldus,Pilt,Hind,Kogus,kategooria_id
1,Trükita,1,vac_plain,...,/img/vacuum_pouch/vacuum_plain.png,0000000000,0000000000,0
2,Trükiga,1,vac_printed,...,/img/vacuum_pouch/vacuum_text.png,0000000000,0000000000,0
3,Riputusavaga,1,vac_with_a_hole,...,/img/vacuum_pouch/vacuum_with_a_hole.png,0000000000,0000000000,0
4,Rebimissälguga,1,vac_with_a_tear,...,/img/vacuum_pouch/vacuum_with_a_tear.png,0000000000,0000000000,0
5,Kõrgbarjääriga,1,vac_with_something,...,/img/vacuum_pouch/vacuum_with_something.png,0000000000,0000000000,0
6,"Termokahanevad vaakumkotid (Premiumpack)",1,vac_premium,...,/img/vacuum_pouch/vacuum_premium.png,0000000000,0000000000,0
7,Trükita,2,plastic_plain,....,/img/plastic_bag/plastic_plain.png,0000000000,0000000000,0
8,Trükiga,2,plastic_printed,...,/img/plastic_bag/plastic_text.png,0000000000,0000000000,0
9,Trükita,3,pack_plain,...,/img/pack_material/pack_plain.png,0000000000,0000000000,0
10,Trükiga,3,pack_printed,...,/img/pack_material/pack_text.png,0000000000,0000000000,0
11,"OPP ja PP kile",3,pack_oop,...,/img/pack_material/pack_oop.png,0000000000,0000000000,0
12,"PE kile",3,pack_pe,...,/img/pack_material/pack_pe.png,0000000000,0000000000,0
13,"Lamineeritud paber",3,pack_laminated,...,/img/pack_material/pack_laminated.png,0000000000,0000000000,0
14,"Pärgament paber (ka lehtedena)",3,pack_parch,...,/img/pack_material/pack_parchment.png,0000000000,0000000000,0
